rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,"\ node.""",hardware_id,values,-,key,value,"\ that your variances for each measured variable are set appropriately.""",-,key,value,"\ that your variances for each measured variable are set appropriately.""",-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1524751832856896487,,15,,1524751832,856791022,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""135""","""Duration of window (s)""","""10.211962""","""Actual frequency (Hz)""","""9.988286""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751833957481669,,16,,1524751833,957374331,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""146""","""Duration of window (s)""","""10.310882""","""Actual frequency (Hz)""","""9.989446""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751834959335630,,17,,1524751834,959193120,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""156""","""Duration of window (s)""","""10.312409""","""Actual frequency (Hz)""","""9.987967""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751835958187150,,18,,1524751835,958092834,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""166""","""Duration of window (s)""","""10.208213""","""Actual frequency (Hz)""","""9.991954""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751836961356490,,19,,1524751836,961265539,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""176""","""Duration of window (s)""","""10.211043""","""Actual frequency (Hz)""","""9.989185""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751838059888267,,20,,1524751838,59780317,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""187""","""Duration of window (s)""","""10.308747""","""Actual frequency (Hz)""","""9.991515""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751839061686135,,21,,1524751839,61567808,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""197""","""Duration of window (s)""","""10.310297""","""Actual frequency (Hz)""","""9.990013""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751840063185932,,22,,1524751840,63086346,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""207""","""Duration of window (s)""","""10.206294""","""Actual frequency (Hz)""","""9.993833""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751841165748529,,23,,1524751841,165661494,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""218""","""Duration of window (s)""","""10.311184""","""Actual frequency (Hz)""","""9.989153""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751842167110236,,24,,1524751842,167017230,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""228""","""Duration of window (s)""","""10.310594""","""Actual frequency (Hz)""","""9.989725""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751843166577288,,25,,1524751843,166490782,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""238""","""Duration of window (s)""","""10.309703""","""Actual frequency (Hz)""","""9.990589""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751844166648960,,26,,1524751844,166548173,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""248""","""Duration of window (s)""","""10.209174""","""Actual frequency (Hz)""","""9.991014""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751845169177145,,27,,1524751845,169083817,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""258""","""Duration of window (s)""","""10.209886""","""Actual frequency (Hz)""","""9.990317""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751846169099740,,28,,1524751846,169021483,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""268""","""Duration of window (s)""","""10.210929""","""Actual frequency (Hz)""","""9.989297""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751847269963680,,29,,1524751847,269867542,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""279""","""Duration of window (s)""","""10.308602""","""Actual frequency (Hz)""","""9.991655""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751848270296122,,30,,1524751848,270119435,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""289""","""Duration of window (s)""","""10.210343""","""Actual frequency (Hz)""","""9.989870""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751849369629244,,31,,1524751849,369516013,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""300""","""Duration of window (s)""","""10.307965""","""Actual frequency (Hz)""","""9.992273""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751850370798230,,32,,1524751850,370697133,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""310""","""Duration of window (s)""","""10.307611""","""Actual frequency (Hz)""","""9.992616""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751851373278963,,33,,1524751851,373198833,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""320""","""Duration of window (s)""","""10.207537""","""Actual frequency (Hz)""","""9.992616""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751852373005006,,34,,1524751852,372897529,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""330""","""Duration of window (s)""","""10.205884""","""Actual frequency (Hz)""","""9.994235""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751853474110687,,35,,1524751853,474025666,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""341""","""Duration of window (s)""","""10.307525""","""Actual frequency (Hz)""","""9.992700""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751854473818387,,36,,1524751854,473714251,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""351""","""Duration of window (s)""","""10.307156""","""Actual frequency (Hz)""","""9.993057""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751855474010982,,37,,1524751855,473914162,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""361""","""Duration of window (s)""","""10.304840""","""Actual frequency (Hz)""","""9.995303""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751856477178899,,38,,1524751856,477079417,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""371""","""Duration of window (s)""","""10.308058""","""Actual frequency (Hz)""","""9.992183""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751857477198608,,39,,1524751857,477112904,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""381""","""Duration of window (s)""","""10.207235""","""Actual frequency (Hz)""","""9.992912""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751858478316961,,40,,1524751858,478223527,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""391""","""Duration of window (s)""","""10.208112""","""Actual frequency (Hz)""","""9.992053""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751859578546751,,41,,1524751859,578458435,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""402""","""Duration of window (s)""","""10.208943""","""Actual frequency (Hz)""","""9.991240""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751860578501119,,42,,1524751860,578425655,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""412""","""Duration of window (s)""","""10.207721""","""Actual frequency (Hz)""","""9.992436""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751861578862425,,43,,1524751861,578753605,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""422""","""Duration of window (s)""","""10.205555""","""Actual frequency (Hz)""","""9.994557""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751862581553500,,44,,1524751862,581455091,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""432""","""Duration of window (s)""","""10.208555""","""Actual frequency (Hz)""","""9.991620""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751863680219189,,45,,1524751863,680120086,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""443""","""Duration of window (s)""","""10.206095""","""Actual frequency (Hz)""","""9.994028""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751864679339689,,46,,1524751864,679248589,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""453""","""Duration of window (s)""","""10.205544""","""Actual frequency (Hz)""","""9.994568""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751865682565862,,47,,1524751865,682468922,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""463""","""Duration of window (s)""","""10.208545""","""Actual frequency (Hz)""","""9.991630""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751866683117046,,48,,1524751866,683023814,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""473""","""Duration of window (s)""","""10.205927""","""Actual frequency (Hz)""","""9.994192""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751867786221286,,49,,1524751867,786136164,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""484""","""Duration of window (s)""","""10.309034""","""Actual frequency (Hz)""","""9.991237""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751868784922619,,50,,1524751868,784819828,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""103""","""Events since startup""","""494""","""Duration of window (s)""","""10.306588""","""Actual frequency (Hz)""","""9.993608""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
1524751869786865009,,51,,1524751869,786671278,'',,1,"""ekf_se_map","""Potentially erroneous data or settings detected for a robot_localization state estimation\","""none""",,"""X_configuration""","""2 absolute pose inputs detected for X. This may result in oscillations. Please ensure\","""Y_configuration""","""2 absolute pose inputs detected for Y. This may result in oscillations. Please ensure\",0,"""ekf_se_map",'',"""none""",,"""Events in window""","""102""","""Events since startup""","""504""","""Duration of window (s)""","""10.208212""","""Actual frequency (Hz)""","""9.991955""","""Minimum acceptable frequency (Hz)""","""7.200000""","""Maximum acceptable frequency (Hz)""","""13.200000"""
